,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,label
518,0.38606238,0.14041409,0.2736382,0.023439366,0.6080813,0.0,0.44544333,0.50342417,0.39288694,0.31074145,0.29679415,0.64712894,0.18167612,0.18453965,0.08743831,0.21412317,0.20992005,0.5418008,0.09561467,0.13971138,0.19822225,0.5234257,0.13709024,0.07628773,0.055845674,0.4905443,0.29613,0.37629503,0.34820932,0.27452636,0.6679935,0.19351444,0.14858161,0.49153766,0.23180771,0.34068543,0.6634547,0.38115567,0.2083365,0.0,0.6695215,0.067110285,0.81819147,0.16240463,0.13043004,0.48265222,0.53999376,0.76264095,0.46341306,0.48702973,0.27225596,0.14867483,0.2498199,0.18832044,0.6565911,0.42668116,0.68728745,0.42426756,0.44392073,0.60574985,0.34500763,0.0,0.2755552,0.23278892,0.2714477,0.0,0.0,0.35475382,0.09195992,0.38355368,0.14643356,0.086233206,0.46962956,0.28237435,0.30525982,0.09084854,0.37490416,0.18097922,0.15638411,0.3969367,0.56981194,0.34419984,0.013972223,0.14667383,0.5743621,0.47590476,0.5182799,0.58718014,0.1914794,0.31072196,0.0044460446,0.009238191,0.024092369,0.32356542,0.2648057,0.13707735,1
519,0.5256031,0.5110637,0.42780483,0.3268618,0.0,0.0,0.7374647,0.4319469,0.21419874,0.5666735,0.13812882,0.8547375,0.44382542,0.48451272,0.20884946,0.7363106,0.4694165,0.6934749,0.73397666,0.5255364,0.3540636,0.15774798,0.98853177,0.43417796,0.65996206,1.0251377,0.43555295,0.45625174,0.32978714,0.18094535,0.6117298,0.45626724,0.7152859,1.1917202,0.2136632,0.5492404,0.4547906,0.58373,0.7345876,0.95360935,0.71329683,0.7446313,0.3528346,0.32589298,0.92900884,0.24677712,0.08292137,0.35265535,0.5655187,0.42692587,0.28524756,0.20316786,0.13240221,0.18996425,0.6146057,0.09118043,0.1591961,0.24125478,0.3239716,0.03256967,0.1673769,0.32340074,0.5507959,0.15926483,0.17619157,0.29290575,1.0669307,0.7610199,0.52798605,0.6121948,0.6162546,0.121706486,0.2526225,0.4772142,0.5365338,0.41620317,0.025531944,0.8848263,0.4968226,0.08905967,0.38521317,0.3303281,0.43078008,0.13209085,0.76798016,0.5997483,0.30981052,0.14940675,0.66693056,0.5311974,0.55746686,0.50786805,0.78753775,0.16115573,0.4545714,0.30513817,2
520,0.37959906,0.0,0.15994719,0.36078665,0.025524437,0.0,0.8644897,0.7396059,0.4342286,0.16435799,0.0,0.50119305,0.6470467,0.28950596,0.0564614,0.08997267,0.82825965,1.1652322,0.66928923,0.24712366,0.11416568,0.0,0.90589666,0.11395082,0.73386204,0.69275975,0.8932093,0.4166283,0.8127084,0.0,0.18822677,0.86890376,0.0,1.4923093,0.82730067,0.0013469234,0.10026288,0.19728911,0.15194479,1.0036067,0.8698692,1.0029908,0.74527556,0.31065792,0.8519102,0.69958943,0.0,0.68047404,0.0,0.5716947,0.0,0.0,0.60509396,0.37475613,0.6226131,0.5572866,0.8048327,0.0,0.7695817,0.14859818,0.0,0.7894733,0.10534005,0.0,0.6398667,0.20425737,1.1908393,0.7403213,0.37656012,1.0321105,0.8264484,0.078932464,0.18777767,0.0,0.60186315,0.6826335,0.0,1.0041553,0.5570266,0.0,0.011940837,0.21200997,0.20846543,0.17883627,0.78117937,1.1026891,0.83264476,0.6719067,0.8590158,0.11698334,0.0,0.9875446,0.2944512,0.069610454,0.6936799,0.7350314,3
521,0.2855994,0.46071756,0.3609923,0.2702248,0.1787677,0.0,0.4092142,0.08490919,0.104948364,0.28199345,0.21804923,0.38677657,0.35995346,0.25298855,0.031403802,0.51129615,0.19224286,0.27081168,0.6097535,0.3489085,0.16449839,0.25026682,0.47597924,0.21642734,0.55166644,0.37059826,0.022294274,0.26299253,0.010795016,0.1931792,0.31475943,0.14441592,0.5812583,0.6156727,0.23885559,0.53874046,0.17892466,0.44716474,0.5014164,0.47215888,0.52035916,0.32547957,0.059764974,0.26133892,0.5057156,0.07367745,0.096273765,0.13978013,0.36828786,0.15149163,0.29259884,0.35383505,0.040652327,0.11981513,0.17754185,0.16208121,0.054508246,0.23793912,0.15531984,0.013026066,0.24848959,0.22278264,0.4410748,0.15426292,0.11525005,0.3334723,0.4956107,0.44476387,0.26605102,0.2806124,0.1097876,0.16156554,0.14334452,0.48207387,0.3114544,0.22077611,0.18456976,0.45283133,0.3488426,0.14642476,0.363613,0.31109005,0.2537927,0.03906752,0.4320687,0.1484797,0.0,0.07748051,0.21246728,0.31446514,0.29381943,0.25554487,0.53785396,0.22273555,0.4295312,0.19915059,2
522,0.10502933,0.44096786,0.07396419,0.3136249,0.2698244,0.0,0.09415097,0.25456727,0.21683352,0.12298909,0.3048861,0.1643919,0.27629346,0.09806678,0.0,0.48113832,0.06229133,0.043113,0.4168628,0.09604785,0.09947594,0.32819903,0.16250356,0.10479191,0.41608423,0.15728474,0.0066299513,0.095857546,0.042024385,0.35486394,0.13674134,0.0,0.22648267,0.11432289,0.27717835,0.3767089,0.14410329,0.14686242,0.15247834,0.23148796,0.13570853,0.1212869,0.13257253,0.3373664,0.22464833,0.0,0.07293012,0.24744654,0.17440474,0.09264396,0.32450318,0.374802,0.041808717,0.08219389,0.002171643,0.3822894,0.021232452,0.107319266,0.18337849,0.2152846,0.2781825,0.26843333,0.41464308,0.2719502,0.051599927,0.30840808,0.13180989,0.10529056,0.06426711,0.06538744,0.0,0.27534157,0.23486578,0.26231915,0.17525688,0.08750486,0.27909023,0.11394073,0.28027356,0.23277645,0.2791305,0.31705055,0.07912422,0.0,0.38761425,0.008571073,0.0,0.004069604,0.07998364,0.16558813,0.1936283,0.11691184,0.3718422,0.32359198,0.09410697,0.0,4
523,0.12704507,0.27491823,0.15630087,0.1834484,0.15915038,0.0,0.25066724,0.27259582,0.2193269,0.08570766,0.25739855,0.22490379,0.3459236,0.16897939,0.049857326,0.3178897,0.24807951,0.17765696,0.27898768,0.22023198,0.17929962,0.027248796,0.35101214,0.14169069,0.30948043,0.29743856,0.266959,0.114185914,0.22049671,0.24722618,0.1947239,0.21111536,0.29732746,0.43296605,0.27405342,0.14772978,0.1292609,0.07324574,0.28789732,0.4524861,0.17653978,0.39575753,0.23702303,0.34958154,0.4331281,0.149211,0.08902788,0.3395227,0.011822969,0.25916174,0.10991681,0.25062245,0.21100727,0.21473081,0.29980224,0.2531503,0.1773271,0.17361592,0.24103394,0.09164926,0.16595149,0.32340875,0.24793573,0.1654659,0.19523558,0.27610034,0.4393841,0.29476357,0.33431318,0.19226955,0.36666706,0.10236144,0.097276434,0.2047106,0.21333885,0.2959724,0.107235186,0.4767543,0.25826174,0.10036887,0.0,0.29647997,0.11952185,0.110943615,0.27333802,0.31955191,0.17849931,0.09694682,0.3847564,0.14773278,0.32089624,0.49055675,0.3351295,0.21646005,0.25296324,0.19144452,2
524,0.5236365,0.16302654,0.249481,0.1810818,0.6704383,0.0,0.54141754,0.65336126,0.53723675,0.30678236,0.293523,0.5036607,0.33447868,0.17446336,0.07885606,0.24734789,0.16521704,0.42774132,0.171961,0.0,0.1106921,0.6736417,0.048442345,0.09265793,0.14466769,0.4461865,0.3218913,0.4195047,0.3671642,0.20454091,0.53815365,0.18727827,0.08563091,0.4199626,0.5078926,0.3555482,0.6466037,0.22411105,0.17604974,0.07150867,0.7809532,0.14402002,0.8219752,0.3424546,0.20680296,0.4821332,0.29077744,0.925316,0.45191532,0.3563598,0.43198547,0.19120693,0.38330692,0.26699972,0.56395906,0.59258705,0.6486909,0.30051556,0.62153673,0.591056,0.2749147,0.0875105,0.48767382,0.12533215,0.3435373,0.0,0.109165385,0.5131915,0.0038347468,0.49798536,0.08898265,0.12519345,0.5403573,0.26978847,0.45083812,0.11718423,0.5149561,0.21503606,0.28670827,0.30887365,0.5656665,0.22758396,0.096231885,0.05641521,0.71604,0.57269794,0.5637815,0.5792288,0.19695196,0.3026141,0.0,0.08911855,0.19112036,0.3612093,0.26094514,0.21214627,4
525,0.19901581,0.2284449,0.2211611,0.24274835,0.1851449,0.0017744768,0.4984969,0.72331095,0.2850158,0.18816008,0.17451662,0.30826765,0.6219755,0.19766083,0.12145787,0.13730274,0.29486418,0.35511988,0.43688923,0.13550073,0.110025935,0.21349975,0.5147929,0.10282967,0.4258793,0.37023053,0.59679186,0.23445459,0.51802576,0.20775671,0.19496168,0.55834365,0.1025119,0.6457841,0.541117,0.30811113,0.2970456,0.22842294,0.46935397,0.6695765,0.3854421,0.5419663,0.61329186,0.6084622,0.41407228,0.5086806,0.27836636,0.6833317,0.0063215867,0.45764744,0.01259955,0.20973893,0.48840043,0.32495993,0.67434657,0.58890295,0.6073461,0.33407998,0.7116176,0.37023145,0.32762736,0.5203208,0.23701942,0.09671013,0.5089072,0.3670558,0.44144228,0.2674267,0.14085819,0.40934867,0.5711998,0.33866674,0.3569406,0.30130732,0.3552261,0.2853574,0.21386583,0.6273316,0.54622257,0.1913479,0.2501232,0.2177209,0.16932839,0.11096494,0.55055624,0.6887762,0.6173152,0.34557906,0.52832955,0.0,0.1244269,0.52596265,0.2650131,0.13785681,0.43183511,0.23781854,3
526,0.0,0.80745155,0.063806385,0.16194235,0.0,0.0,0.0,0.60644627,0.012125231,0.074768044,0.3964627,0.7907939,0.5934839,0.08322116,0.113787375,0.84529215,0.0,0.0,0.4094969,0.05025749,0.06359435,0.0,1.1123438,0.20622127,0.0,0.7479011,0.60664433,0.2126671,0.48318136,0.9241237,0.4319502,0.83385426,0.50331324,0.5917141,0.1358966,0.31651637,0.0,0.12315731,1.1836827,0.98768765,8.855015e-05,0.8102439,0.22985488,0.9596924,0.6811601,0.15909731,0.14103481,0.23468548,0.0,0.73564553,0.0,0.359964,0.38780156,0.16957687,0.9983866,0.0,0.19920665,0.48334524,0.22224894,0.052819632,0.47135875,0.63612384,0.0,0.43418708,0.85608685,1.0137162,0.70838594,0.06772879,0.9292371,0.08621206,0.9262569,0.3618671,0.0,0.0,0.0945733,0.31722215,0.082567275,1.1552211,0.27257997,0.5714376,0.0,0.5601163,0.24634737,0.089117005,0.07777825,0.8576508,0.22537762,0.0,0.90608364,0.0,0.8407077,0.86331445,0.51559126,0.080138974,0.2413377,0.031218378,0
527,0.2065395,0.8160537,0.122130565,0.15178631,0.0020999163,0.0,0.12791425,0.42033398,0.09819366,0.19620393,0.39735404,0.6433786,0.50509405,0.1478714,0.05250494,0.61012065,0.07415103,0.0,0.42343614,0.114230156,0.13669652,0.13004485,0.6761001,0.21164979,0.15310085,0.48549274,0.31303775,0.125763,0.13393748,0.70628184,0.32953158,0.3840023,0.52734256,0.35817298,0.1528986,0.46441567,0.18318225,0.25582,0.73210055,0.74275655,0.08005673,0.5618319,0.09705197,0.6448599,0.53246963,0.14916971,0.19819781,0.09960729,0.012811448,0.41304773,0.0,0.5104817,0.17244062,0.22786547,0.5433519,0.26972425,0.10667881,0.48368815,0.1609304,0.17311598,0.38987628,0.40012604,0.21420854,0.42055967,0.37867954,0.66562164,0.5169372,0.13205346,0.6772766,0.0577493,0.48527357,0.35644978,0.22529025,0.21222875,0.17576134,0.16321619,0.15748185,0.62349844,0.29824263,0.494824,0.04911384,0.55873054,0.1820641,0.15637544,0.25456092,0.51935077,0.1171014,0.0,0.59043115,0.0,0.57869285,0.5301948,0.57048374,0.19811445,0.20111528,0.0046368726,0
528,0.12088796,0.5254413,0.12537922,0.39878127,0.48606384,0.0,0.1467089,0.3403967,0.37482274,0.05839368,0.43125892,0.13317108,0.4910022,0.13486879,0.045887373,0.3510247,0.12425299,0.042493366,0.52271193,0.11782944,0.13611208,0.43919015,0.044146705,0.052980408,0.48067677,0.001952827,0.042607076,0.08710171,0.02181134,0.39011824,0.06578373,0.0020937584,0.06740552,0.11713203,0.48939636,0.38156748,0.2427263,0.08427993,0.14401606,0.12622315,0.06291559,0.013543256,0.21260321,0.56102765,0.19692832,0.16734962,0.16916169,0.5012194,0.15470709,0.0,0.29509163,0.5419044,0.1788379,0.19235472,0.02510615,0.6798753,0.11327414,0.17592219,0.39011088,0.33177716,0.41522276,0.34926936,0.47995076,0.4509574,0.0,0.49523827,0.109817386,0.14366324,0.09460579,0.084001124,0.0,0.43908757,0.45522964,0.2996263,0.23915575,0.1452759,0.35266882,0.06155944,0.38683757,0.36519566,0.37945253,0.38552815,0.04194449,0.101478085,0.44989553,0.054244485,0.18797305,0.037870068,0.05066417,0.10455462,0.1639401,0.23506612,0.37006012,0.4471058,0.27425906,0.06771693,4
529,0.1265646,0.6251134,0.32475784,0.54600006,0.5587464,0.0,0.27726442,0.3002232,0.49875116,0.10576197,0.5999224,0.2939547,0.8048317,0.36810163,0.07672612,0.33814928,0.50250244,0.31730208,0.69225496,0.4537934,0.3222672,0.2971954,0.23467377,0.22962622,0.6788286,0.13962263,0.16516674,0.14159,0.08991552,0.3971777,0.17083806,0.048823785,0.38929966,0.3906535,0.5980303,0.43196687,0.160385,0.08916969,0.18622985,0.3205127,0.13841355,0.22324376,0.25263938,0.49734566,0.52968436,0.48663676,0.33936033,0.54300064,0.2249306,0.0721927,0.30442482,0.7072585,0.13342431,0.42921484,0.102919586,0.8611532,0.1420731,0.3087538,0.3534067,0.22762105,0.34977433,0.4249956,0.38374656,0.45604268,0.039715387,0.5280555,0.55806154,0.39107382,0.5050947,0.16621017,0.2079148,0.3348552,0.4887323,0.48027745,0.30780822,0.5393966,0.19982675,0.18419312,0.35671103,0.3720612,0.27736598,0.6377046,0.14090993,0.20818742,0.37793493,0.25213277,0.11784068,0.34280792,0.39290506,0.36181262,0.48520756,0.6504659,0.7100208,0.6247819,0.59467876,0.39808676,5
530,0.61579484,0.93342316,0.7406882,0.009773325,0.2816019,0.0,0.7352166,0.761829,0.18819846,0.3107362,0.071903,0.8263797,0.79827726,0.6631667,0.059316263,0.0,0.07806514,0.0,0.12241931,0.5165398,0.37243745,0.8116421,0.050813314,0.05759795,0.020122722,0.100894384,0.38017344,0.44923985,0.0,0.6747907,0.5697313,0.40061745,0.53877634,0.017708719,0.1948672,0.99101925,0.9335374,0.71055424,0.7214921,0.0,0.5741938,0.0,0.76475126,0.80982155,0.15252072,0.6552942,1.0413842,0.96976393,0.1512266,0.0,0.0,0.86101276,0.31642354,0.5921239,0.5930429,1.0135766,1.018498,0.92379284,0.70722085,0.7455794,0.9267651,0.0,0.035511695,0.26643297,0.07252676,0.0,0.012709767,0.0,0.42304012,0.0,0.0,0.22410549,0.9331326,1.0518078,0.015759025,0.06620406,0.08746448,0.035660528,0.5648601,0.7329637,0.9672244,0.11103207,0.20596015,0.3509172,0.13988216,0.35745072,0.7637348,0.25569108,0.13673237,0.0,0.09986548,0.16935942,0.19095826,0.110177666,0.7174287,0.019045232,1
531,0.055608645,0.6143326,0.0,0.042137783,0.02850657,0.0,0.07055389,0.5746909,0.0057584494,0.1785773,0.16868392,0.49707916,0.18405947,0.0,0.104401216,0.65639424,0.0,0.08879356,0.33110133,0.0,0.01317515,0.034397155,0.60178,0.1538974,0.257005,0.50171405,0.3952003,0.15855734,0.28582412,0.54110146,0.28862762,0.55323094,0.33024096,0.49910384,0.18618548,0.24050045,0.010616712,0.17693414,0.8002877,0.6791323,0.2691696,0.62520224,0.22008005,0.52870303,0.42378703,0.014517544,0.11379717,0.24357748,0.0,0.5238811,0.10268639,0.09913826,0.259476,0.045253385,0.58738625,0.028549306,0.046701945,0.22648756,0.16320892,0.18396442,0.3382368,0.5025984,0.25448927,0.24860969,0.5839212,0.6439445,0.36560598,0.15062498,0.40240502,0.21603476,0.4787027,0.4908274,0.0,0.0,0.2580517,0.0,0.31466675,0.70646846,0.32602647,0.3163074,0.0,0.4380492,0.15867412,0.108827785,0.33855233,0.585066,0.15292211,0.0,0.6011171,0.0047657453,0.39409134,0.32220325,0.34774467,0.09784619,0.04980263,0.0031427797,2
532,0.14750995,0.49426448,0.17118376,0.35387972,0.6129851,0.0,0.20692405,0.48874438,0.4470312,0.11282145,0.54686695,0.13817394,0.59703124,0.08357211,0.08293069,0.2071296,0.21919094,0.09295229,0.47631493,0.07091683,0.16075498,0.3974289,0.0,0.11525983,0.40287447,0.0689098,0.19415015,0.11734113,0.15686856,0.41628855,0.13910283,0.10470286,0.012929808,0.121960945,0.58017886,0.30323324,0.27232963,0.08185391,0.102649994,0.050150268,0.015839666,0.08076508,0.35758194,0.5687921,0.14329693,0.40498272,0.31250975,0.60245484,0.078089826,0.11410588,0.25539118,0.592909,0.25556877,0.2631224,0.2568318,0.6887056,0.3282494,0.28113067,0.43528205,0.42207533,0.3998884,0.38346106,0.3898031,0.47066993,0.052292045,0.42799452,0.20662192,0.18064603,0.15736865,0.09524068,0.13662076,0.47893333,0.5492747,0.28303018,0.22580454,0.25225437,0.43079036,0.05121368,0.36733547,0.50864434,0.3138789,0.4599725,0.06835531,0.11463921,0.42996523,0.26347727,0.302583,0.3568361,0.14709307,0.06477381,0.2100899,0.43587548,0.4341293,0.5485565,0.34727314,0.12978332,4
533,0.07816673,0.4020412,0.07115871,0.07603955,0.0,0.0,0.18862864,0.40218744,0.04342749,0.20536207,0.14718378,0.48876563,0.16614638,0.032481562,0.09815688,0.58587474,0.114711955,0.102273755,0.31092814,0.16365229,0.1429729,0.0,0.7317401,0.20951693,0.2058067,0.59555066,0.37939274,0.18205439,0.28747052,0.3839388,0.3896396,0.42256582,0.4207014,0.55001605,0.09351433,0.2298981,0.09598175,0.22096038,0.6941545,0.73855096,0.27289575,0.59706163,0.14287223,0.5304134,0.52753186,0.06014247,0.06329705,0.20607173,0.0,0.56644243,0.0,0.08086078,0.23374113,0.11026278,0.6246996,0.047494795,0.13249141,0.3175485,0.17430235,0.04696481,0.21524686,0.3378489,0.19605859,0.20652932,0.46805763,0.53557813,0.4568553,0.20196429,0.35582456,0.16103409,0.5602006,0.25189018,0.047337223,0.061782647,0.22105202,0.14517523,0.13773729,0.78167295,0.25467455,0.23536403,0.0,0.32176393,0.17432289,0.065733925,0.3451239,0.5234727,0.19267079,0.0,0.56615186,0.0,0.4178911,0.37314788,0.3604341,0.0022445992,0.1526945,0.0,0
534,0.25033963,0.6923557,0.22256574,0.0,0.19952562,0.011166705,0.24684355,0.62231743,0.06265165,0.23323238,0.24564624,0.67595804,0.36545062,0.12485817,0.014111301,0.38006592,0.008188842,0.0,0.14913112,0.080398746,0.13487132,0.22523925,0.3795676,0.14888042,0.0,0.5143453,0.36777163,0.33922356,0.26856908,0.59315234,0.56082535,0.37463704,0.4497242,0.28790212,0.07560771,0.4831805,0.40709862,0.39118463,0.6110815,0.17904302,0.3086379,0.28329882,0.395715,0.5980318,0.2663737,0.2879261,0.3529814,0.41565686,0.046299487,0.4585404,0.0,0.22257636,0.2888674,0.26046395,0.7601127,0.22910881,0.42980263,0.5934385,0.19470131,0.4701591,0.5319784,0.11343798,0.15798263,0.2870554,0.4287337,0.32125992,0.23983055,0.113026276,0.47643983,0.088320866,0.29159355,0.2882596,0.3591283,0.23214787,0.17352948,0.062381133,0.19660802,0.39009857,0.32561123,0.6206172,0.3079649,0.41661388,0.20854062,0.27261734,0.24091871,0.4821911,0.39838696,0.18988132,0.39227116,0.0,0.3470746,0.14773414,0.20902127,0.083384395,0.15136579,0.0,0
535,0.24166028,0.3467986,0.3109281,0.31497875,0.012305446,0.0,0.31192604,0.0,0.0,0.22423783,0.0931246,0.2073929,0.18580978,0.23278579,0.019870317,0.5101047,0.16923206,0.24006546,0.574284,0.30876055,0.10010872,0.18310636,0.45813608,0.24519761,0.58894145,0.2402635,0.0,0.21992956,0.0,0.09581405,0.16704114,0.049193393,0.4818797,0.52909476,0.1315905,0.41319916,0.030036882,0.3909993,0.3152016,0.46589303,0.3725918,0.29515377,0.0,0.16561648,0.48355567,0.0,0.0,0.0,0.38255024,0.0,0.31735405,0.27856418,0.0,0.009640865,0.0,0.05603247,0.0,0.0,0.08197026,0.0,0.072997086,0.32433552,0.48937267,0.04708743,0.0,0.3768892,0.47640046,0.3471798,0.20729199,0.2524494,0.035995983,0.13300844,0.01945208,0.40350547,0.350833,0.13264816,0.06441325,0.4077043,0.34942707,0.018913671,0.3387842,0.16828196,0.21891174,0.025529958,0.40364265,0.0,0.0,0.0,0.14217404,0.2581548,0.30710837,0.18492362,0.5496082,0.13869642,0.28218508,0.06443375,2
536,0.023126362,0.41174984,0.00091878325,0.4556531,0.5065259,0.0,0.007851474,0.26024058,0.38536978,0.022263894,0.52901,0.0,0.38302028,0.011344645,0.06621286,0.40245584,0.055730443,0.14112362,0.5143096,0.00244347,0.10461713,0.40704516,0.0,0.07219738,0.44396544,0.0,0.0,0.031923234,0.06862411,0.41063553,0.036335748,0.0,0.0,0.05835289,0.470091,0.23241818,0.14033282,0.0,0.0,0.07810517,0.0,0.016791947,0.17438605,0.3946225,0.11100449,0.034533817,0.0,0.42733225,0.10896944,0.104783386,0.40433204,0.4659009,0.16527855,0.07190205,0.044311628,0.56446844,0.0,0.0,0.28342324,0.33699113,0.29458675,0.36912534,0.5202163,0.48321384,0.0,0.46539298,0.028271038,0.12225494,0.0,0.056589838,0.0,0.46279562,0.40651548,0.139261,0.27912605,0.18166015,0.40191257,0.034456216,0.26519722,0.36275184,0.26536372,0.48730516,0.0,0.05656221,0.4771912,0.0,0.05354614,0.07986006,0.0,0.07642186,0.15950197,0.20069224,0.423138,0.5037106,0.15114006,0.030661311,4
537,0.15972999,0.2522862,0.30374023,0.36929408,0.34044546,0.0,0.43881983,0.10663189,0.34033972,0.12697405,0.27355978,0.23669219,0.5043975,0.33347982,0.059391983,0.12956485,0.39195138,0.39473388,0.5569893,0.46327555,0.25432888,0.1374751,0.25110978,0.20167513,0.47511905,0.15582617,0.19022541,0.1176182,0.1136859,0.0,0.15803728,0.07477248,0.28441626,0.47821048,0.45870242,0.23612207,0.18646628,0.15799299,0.10788983,0.2783135,0.32629132,0.21367137,0.1994355,0.20192942,0.4425642,0.44929153,0.19025074,0.35754636,0.21916571,0.08242174,0.15028906,0.4566517,0.08874816,0.3428012,0.1481534,0.5392369,0.14719903,0.19149125,0.15166393,0.0,0.07056273,0.1912004,0.22206521,0.24711189,0.046743788,0.26488474,0.6917133,0.3896821,0.42348912,0.26196134,0.23104095,0.071713544,0.25499833,0.43426487,0.21816134,0.477425,0.004204586,0.24440849,0.2098083,0.09366446,0.20888962,0.37495768,0.15469055,0.13070191,0.27783775,0.3046423,0.16877492,0.3545711,0.33315152,0.28297257,0.30475932,0.52174056,0.47663403,0.36657488,0.4787998,0.36862406,5
538,0.40209535,0.0,0.27256462,0.11352123,0.39655966,0.0,0.39497238,0.2522309,0.35207683,0.25654253,0.17652151,0.31964135,0.21739693,0.19523665,0.07334067,0.14960897,0.18171036,0.41013595,0.19822407,0.19540048,0.11999838,0.38106567,0.07616177,0.119490534,0.18522722,0.2673982,0.22974932,0.31022412,0.2608472,0.047217324,0.433514,0.08821725,0.107846275,0.4339336,0.32342756,0.1870687,0.5348454,0.25183326,0.1538887,0.008867428,0.57504094,0.09302879,0.5970368,0.1690171,0.16161977,0.37827343,0.24906093,0.5904068,0.28249556,0.114497244,0.3156826,0.18012469,0.16400276,0.1658836,0.36390406,0.3559947,0.5371623,0.1473629,0.30339655,0.3274259,0.0974723,0.021057904,0.35829765,0.07341732,0.13693216,0.0,0.26420942,0.42627838,0.0201036,0.35616767,0.053790916,0.0,0.35562345,0.34545204,0.35575718,0.1357136,0.36381006,0.15756108,0.22426648,0.1868784,0.51871115,0.11551481,0.12202941,0.1115908,0.48345885,0.35429233,0.39611137,0.4372047,0.09335747,0.2870779,0.0,0.07847676,0.22698778,0.29386187,0.24489717,0.10581061,2
539,0.44505435,0.30857494,0.44652587,0.22651447,0.08210242,0.0,0.6124125,0.03097263,0.14156827,0.3433805,0.05262616,0.39447394,0.2593755,0.3629728,0.009413285,0.4415429,0.30633894,0.28872734,0.59485406,0.5811195,0.29671648,0.29366654,0.46706212,0.21733351,0.47976565,0.37152508,0.0,0.27960566,0.0,0.0068204626,0.4101812,0.040314957,0.66185796,0.5660707,0.098528475,0.53958064,0.3990015,0.54876757,0.36389515,0.26499683,0.52380335,0.12375927,0.051452663,0.13243398,0.543578,0.054066885,0.16585916,0.046753272,0.45416975,0.0,0.2925323,0.33360496,0.0,0.13009919,0.0,0.09511101,0.10103129,0.15142767,0.11171639,0.021885939,0.13763589,0.0043737814,0.33183727,0.019233275,0.0,0.021019202,0.5281432,0.43074962,0.22532931,0.2508393,0.0,0.0057863705,0.24598765,0.6783928,0.33661026,0.10776804,0.0,0.2830062,0.4274558,0.04068782,0.6327879,0.06577278,0.329275,0.04390272,0.4020736,0.06436666,0.018806972,0.12100804,0.14533478,0.40557894,0.23254158,0.13302214,0.55486065,0.055222414,0.36347827,0.14543316,2
540,0.1771002,0.5329789,0.42851788,0.6062217,0.49378917,0.0,0.45374677,0.0,0.57008684,0.094929166,0.6332476,0.18878573,0.78630745,0.5203533,0.029196652,0.22360784,0.5721702,0.42014137,0.8434967,0.7188607,0.39462408,0.0,0.32840478,0.36652708,0.70254546,0.040246237,0.19474402,0.09641266,0.06117874,0.0042012855,0.182806,0.061568618,0.479954,0.46713752,0.59326375,0.21880311,0.06025769,0.11659942,0.16262192,0.36948785,0.13112089,0.27469304,0.034219697,0.19658789,0.6722003,0.51697713,0.16410393,0.24020788,0.15172249,0.0,0.18818113,0.72909176,0.0,0.51297694,0.12679848,0.61002743,0.0,0.31655955,0.048040025,0.0,0.14347458,0.26553237,0.10470565,0.5337972,0.0,0.48016837,0.9763385,0.53941166,0.86432195,0.15392393,0.3273296,0.0,0.36257622,0.65526336,0.09764367,0.74912125,0.0,0.21234258,0.08062054,0.24204247,0.12544045,0.66166663,0.17486645,0.26995307,0.1810072,0.45913947,0.0,0.6510926,0.5895507,0.48341945,0.61653715,0.776781,0.8815401,0.5547641,0.63911855,0.57332605,5
541,0.13024624,0.34438175,0.12274982,0.2362682,0.25741667,0.0,0.28455776,0.39309078,0.31448168,0.13778737,0.39747345,0.3701863,0.4073882,0.14305006,0.081217125,0.44144118,0.30989975,0.2659599,0.3232602,0.19248389,0.20509613,0.0014057085,0.5046529,0.14007552,0.3320455,0.4540125,0.34325516,0.1299911,0.3224449,0.3497525,0.22761685,0.30596933,0.35600263,0.58635914,0.31634915,0.12841272,0.18397161,0.0077011026,0.3957042,0.57445276,0.19658723,0.5257934,0.32320297,0.39732948,0.4833867,0.207508,0.10470548,0.42806572,0.01850321,0.3968458,0.107648484,0.24898753,0.27545503,0.21657321,0.45137674,0.23773791,0.20373636,0.24870181,0.21971616,0.10869429,0.17652746,0.3910851,0.3323727,0.26461047,0.33558682,0.4340281,0.533966,0.3813463,0.46129462,0.22495691,0.4993825,0.13178639,0.11802831,0.13379696,0.2523985,0.40650836,0.18393996,0.6027746,0.21316232,0.1881451,0.0,0.50274557,0.099589705,0.17537777,0.32901803,0.4918936,0.20158863,0.1043242,0.5434184,0.21371931,0.4571357,0.6682901,0.34661666,0.33583724,0.2497702,0.21200879,2
